Date,Close,High,Low,Open,Volume,Ticker
,SPY,SPY,SPY,SPY,SPY,
2024-09-04,539.5953369140625,543.0035975400444,538.1360542845994,538.8607938634791,47224900,SPY
2024-09-05,538.2828979492188,542.3865472945482,535.8246177750381,539.5365467142444,44264300,SPY
2024-09-06,529.2235717773438,540.2319142524223,528.3225490242058,538.6061519080256,68493800,SPY
2024-09-09,535.1488647460938,536.4221205223048,531.4957564364314,533.4251872668898,40445800,SPY
2024-09-10,537.4798583984375,537.8324845189911,532.1813804449696,537.0587275255268,36394600,SPY
2024-09-11,542.9938354492188,543.9144652005341,528.8318826121556,537.3917487162622,75248600,SPY
2024-09-12,547.5675048828125,547.8711135710835,541.3483388424467,543.5715745845557,51819600,SPY
2024-09-13,550.4273681640625,551.4263657909838,547.9201304028155,548.1747815451495,39310500,SPY
2024-09-16,551.2403564453125,551.5047513186543,548.3609450381223,550.1629906749666,36656100,SPY
2024-09-17,551.4655151367188,554.9031859740162,549.2324757022386,553.4536471249235,49321000,SPY
2024-09-18,549.8300170898438,556.969754476821,549.2717571625421,552.1217580784818,59044900,SPY
2024-09-19,559.2125244140625,561.0733907935877,556.3723270388496,559.2419348303403,75315500,SPY
2024-09-20,558.2457885742188,559.2871245583524,555.219996107625,557.843033129673,77503100,SPY
2024-09-23,559.6408081054688,560.2892222272916,558.0984411315784,559.3166610051752,44116900,SPY
2024-09-24,561.2420654296875,561.3010067117204,557.6071931426925,560.4364946014963,46805700,SPY
2024-09-25,560.0042724609375,561.8217386948093,558.8941616149112,561.0849426444706,38428600,SPY
2024-09-26,562.2244873046875,564.5920921622151,559.866775948692,564.2678851150425,48336000,SPY
2024-09-27,561.4091186523438,564.1107043094071,560.3776161208616,563.295359810012,42100900,SPY
2024-09-30,563.6588134765625,564.2678934162012,558.078818569817,560.3775886747461,63557400,SPY
2024-10-01,558.6093139648438,563.9535439565005,556.035444442894,563.3051897855821,72668800,SPY
2024-10-02,558.8450317382812,559.8667605957481,555.3182683616095,557.7153138155387,38097800,SPY
