Date,Close,High,Low,Open,Volume,Ticker
,META,META,META,META,META,
2023-03-15,196.2102508544922,196.24001605303158,189.35405084464165,191.4476222684607,42123600,META
2023-03-16,203.33432006835938,204.15785915002033,194.56315572437018,196.71625735908384,50447100,META
2023-03-17,194.08688354492188,200.3278998049024,193.90827724194608,198.99833734709705,50141100,META
2023-03-20,196.269775390625,197.80770954247785,192.13224637743252,196.9345567047852,25186300,META
2023-03-21,200.58590698242188,201.9650832943874,196.4086810237472,201.61780247498058,31827000,META
2023-03-22,198.2542266845703,205.75536020155923,198.11531736536608,200.9232840906904,28477800,META
2023-03-23,202.68942260742188,206.2613981452381,200.57600248588224,201.26063239229538,27389700,META
2023-03-24,204.40594482421875,205.96372764565962,201.96510752970553,203.58240561249892,27716400,META
2023-03-27,201.2606201171875,204.25710968337523,199.79214810341801,203.21528228672267,18527200,META
2023-03-28,199.11741638183594,199.46469719503838,196.3590638071846,198.5915443892571,19127300,META
2023-03-29,203.75108337402344,204.1181975874608,200.96295024122955,201.97501242473533,18851100,META
2023-03-30,206.22169494628906,206.46974837510436,201.24079299646337,201.7964302546129,22608300,META
2023-03-31,210.2897491455078,210.5179540303412,205.16000673960775,205.62634833468755,25440300,META
2023-04-03,211.41098022460938,211.82770816161158,206.57888921274505,207.21390537484075,17924600,META
2023-04-04,213.04811096191406,214.5562799124581,210.885077384689,211.72846502268536,21026400,META
2023-04-05,209.8333282470703,213.51444737094567,208.30532596205177,212.48253674679614,19396600,META
2023-04-06,214.41738891601562,215.25084479932204,207.0253846600838,207.6207189424339,26104400,META
2023-04-10,213.07786560058594,213.98078358899562,209.0197157053964,213.0381837191073,16106100,META
2023-04-11,212.1848602294922,214.33796167926738,211.7482838728601,213.80215791795482,16710100,META
2023-04-12,212.333740234375,215.1516236207126,210.9247985412062,213.16719614188665,18972200,META
2023-04-13,218.63426208496094,219.42802081401916,214.01054330230806,214.05022518277008,23310400,META
2023-04-14,219.76539611816406,220.38056370650133,215.85607210458502,216.18350440998398,21591200,META
2023-04-17,217.1558837890625,219.25937191854015,215.43935838415817,218.07863523228386,15481900,META
2023-04-18,216.19346618652344,218.72361442687415,214.5265542549868,218.19774231942642,12281000,META
2023-04-19,214.02047729492188,215.63779035912322,211.27204129636542,211.80784513578433,15898100,META
2023-04-20,211.41098022460938,215.06231937166476,211.11331308675648,211.81777633502944,16475400,META
2023-04-21,211.23236083984375,211.74831617092386,207.9481361196577,208.5732355565436,17717200,META
2023-04-24,211.13316345214844,212.25436986763887,209.0693721142263,212.01623311019517,15750900,META
2023-04-25,205.9339599609375,209.61506437207524,205.5172320166566,209.17850305424275,19198200,META
2023-04-26,207.76954650878906,212.44287978251066,207.25360627617584,210.84541509081166,41992700,META
2023-04-27,236.70248413085938,239.8081176766573,234.9264283723866,238.02213009217323,71196500,META
2023-04-28,238.44879150390625,238.5579204709665,233.91436785871295,237.1489789055397,39554000,META
2023-05-01,241.2864990234375,242.10012145288675,234.61883747613797,236.76200737278006,29143900,META
2023-05-02,237.37721252441406,243.01297910850474,237.12915909786122,241.2865218093042,24350100,META
2023-05-03,235.18438720703125,239.8676365865375,230.93771423171293,237.60539080118016,34463900,META
2023-05-04,231.70175170898438,236.3453046428844,231.1163341088725,234.22196789157476,17889400,META
2023-05-05,230.9674835205078,232.85268332838044,228.0603049028967,230.43169483131584,27000500,META
2023-05-08,231.4536895751953,233.7853826412468,228.4770485325923,229.61808820959843,16400500,META
2023-05-09,231.5528564453125,234.04332198542724,229.28069422335088,229.65774019292473,16865600,META
2023-05-10,231.26515197753906,234.90657414001882,228.92352723267723,234.33108842458907,19119000,META
2023-05-11,233.9540557861328,236.35522620301435,230.49123974968126,231.2354000059932,20449000,META
2023-05-12,231.98947143554688,235.11495352176897,229.64784661240037,234.89666530723997,16161400,META
2023-05-15,237.00015258789062,238.38924563922228,233.4976396213384,235.07525568820336,20653200,META
2023-05-16,236.96044921875,237.77405646362476,233.68614144893996,233.95402820885016,18163800,META
2023-05-17,240.6018829345703,241.94136221960335,236.28574768951486,236.59333148518962,21193100,META
2023-05-18,244.9279327392578,245.16605431320838,239.31200014059405,239.42114424198073,22943300,META
2023-05-19,243.72735595703125,246.753610562604,241.51472379688204,245.5431087203749,21733600,META
2023-05-22,246.38648986816406,251.5956112987984,243.21139421750922,243.49914464158914,27738500,META
2023-05-23,244.81878662109375,249.65086195908967,244.72947589162,244.88823369959792,17748100,META
2023-05-24,247.26956176757812,247.64659264626343,243.04272207618027,243.37015438607577,17724300,META
2023-05-25,250.72247314453125,253.62965191246678,247.2298768085311,251.4269363674874,22371400,META
2023-05-26,259.99969482421875,260.26758163108605,250.74233888741432,250.96061197968322,25727200,META
2023-05-30,260.4759521484375,266.55822750020894,259.2555485710743,263.1847066844682,23816500,META
2023-05-31,262.6587829589844,262.93660155320083,256.43761464566063,257.9755335993669,25473700,META
2023-06-01,270.4873352050781,271.8665266446984,263.81968887583463,263.8295904214734,25609500,META
2023-06-02,270.4873352050781,273.2060210618952,269.0089466293334,270.5369640530964,19416900,META
2023-06-05,269.2768859863281,273.4243319144258,267.4611179895091,268.1953464254039,20742900,META
2023-06-06,269.00897216796875,274.41654891819206,267.59011385118043,268.0366221259544,19419000,META
2023-06-07,261.5474548339844,272.1145213481221,260.7536659565215,269.55462413318446,26163600,META
2023-06-08,262.5198669433594,265.5659700319198,256.86426746253426,258.5907094762658,20899400,META
2023-06-09,262.88702392578125,265.86366493518454,259.6623294989277,260.43625495017426,16949800,META
2023-06-12,268.939453125,269.63401467681086,263.2639907769064,265.08969023653174,15442500,META
2023-06-13,269.2074279785156,273.57316219648015,266.9947805297934,272.73970632322903,16164000,META
2023-06-14,271.22161865234375,272.8488333609741,266.23078499484023,269.77299514100963,19175100,META
2023-06-15,279.6355285644531,281.77871344375353,269.3066122627581,270.1797347425138,25973500,META
2023-06-16,278.81201171875,285.60868069386356,277.948790762136,282.53281258688276,43127700,META
2023-06-20,282.1161193847656,282.58246105378674,274.06928048735443,276.5597466644631,20701600,META
2023-06-21,279.447021484375,281.78863078326714,276.19253217277145,281.3222892323925,20556200,META
2023-06-22,282.66180419921875,283.0388501973206,275.62701368291556,276.90694737547614,17563100,META
2023-06-23,286.48187255859375,287.41455585917544,276.7780237818679,279.31808843197484,51092000,META
2023-06-26,276.3017272949219,287.5335927129634,275.4385062924321,286.45208350341085,24232700,META
2023-06-27,284.8149108886719,287.0970204097257,278.4647497013113,279.81417598610125,26108300,META
2023-06-28,283.06866455078125,287.29547446574816,281.84823075760875,282.60232288476834,16722100,META
2023-06-29,279.337890625,284.33865559418587,278.50443484346164,282.2847661968472,15395700,META
2023-06-30,284.7455139160156,286.79937337324867,282.2054491291331,282.54279817177024,19694900,META
2023-07-03,283.7929382324219,287.1466252255622,282.6320652147703,284.4676665294726,8629300,META
2023-07-05,292.0779113769531,295.79871236153565,284.13027078429906,285.41023480138307,33865500,META
2023-07-06,289.71649169921875,295.7987670105128,289.0417935965531,293.5861496620706,47600500,META
2023-07-07,288.2677917480469,293.8936557099863,286.4123573169168,289.9049379943408,25586000,META
2023-07-10,291.81005859375,295.8086786396994,284.8149337600443,293.2487503073784,37058300,META
2023-07-11,295.9673767089844,297.8426444994166,289.6271178385797,291.6115448608104,27585900,META
2023-07-12,306.9313659667969,307.04052521355806,297.7633215569858,299.4004680187438,36677100,META
2023-07-13,310.96966552734375,313.7776166697492,307.8739639648475,311.17802190329286,30281000,META
2023-07-14,306.46502685546875,312.4282406131699,304.9667745464392,309.36230405201036,23054100,META
2023-07-17,308.201416015625,309.2829253198248,302.3374293890318,305.14541112925815,25323100,META
2023-07-18,309.6202087402344,311.7534919766378,305.2247102283001,308.4593359088423,20731900,META
2023-07-19,313.5494384765625,316.1986319082592,308.1021650649504,310.59263096242654,21763700,META
2023-07-20,300.1644287109375,313.08306835899816,299.86677676142403,311.0589442624439,23836900,META
2023-07-21,291.96875,303.08152287218564,288.93257915606756,302.1984686154628,42139300,META
2023-07-24,289.3394470214844,295.20343411859324,286.05522181880013,293.47699182399936,24915700,META
2023-07-25,292.1771545410156,295.97731949491924,289.5874611705835,292.89154957975995,19585600,META
2023-07-26,296.2452392578125,299.42030479674065,289.62716083305537,298.844834198046,47256900,META
2023-07-27,309.28289794921875,322.81670621390026,307.4274633309865,322.58848618129997,64229200,META
2023-07-28,322.9456787109375,323.66007368157807,311.80310958996205,314.41263608382906,39220300,META
2023-07-31,316.1192321777344,323.12425717661716,315.11708683722975,321.1695953393681,25799600,META
2023-08-01,320.1972961425781,321.61618484159317,312.2099874333956,315.06756792601067,22817900,META
2023-08-02,311.8626708984375,315.9109195600562,308.23116529432224,315.5239417009489,20461100,META
2023-08-03,310.7514343261719,313.4899540322173,307.516807733087,307.516807733087,15180200,META
2023-08-04,308.31048583984375,315.9306776121175,307.78461394024555,312.5075292128791,17612800,META
2023-08-07,314.0951843261719,314.6012230315597,308.0426743557045,310.791125840305,16236500,META
2023-08-08,310.2056884765625,315.41481011229837,307.6953588862012,311.95196390121913,15183500,META
2023-08-09,302.83349609375,311.1879477003987,300.4918865961825,310.4437875207549,19955800,META
2023-08-10,303.359375,309.90799078632176,301.5039404211993,305.54225702209254,14358900,META
2023-08-11,299.29132080078125,302.34732532437346,298.02125834115725,300.2140721691434,14046300,META
2023-08-14,303.805908203125,303.8257415758813,295.9277291848271,298.63648342400137,15641900,META
2023-08-15,299.59893798828125,304.83782509841706,297.6938743664323,303.75631580203975,11623600,META
2023-08-16,291.9985656738281,298.735674605063,291.988633847669,297.8625520218376,18547700,META
2023-08-17,282.87017822265625,293.7448310552386,282.73128406097686,290.76819018544745,23950100,META
2023-08-18,281.0445251464844,283.4655289505489,272.2435946407065,276.85738220141786,35347900,META
2023-08-21,287.6427307128906,288.23806495812437,279.65542295254005,281.2429708465109,20181500,META
2023-08-22,285.3606262207031,290.61934598241027,284.5172386377998,290.27206518004357,12980200,META
2023-08-23,291.9489440917969,295.08434296040133,285.4301232140553,286.25364724690445,18287000,META
2023-08-24,284.5172424316406,297.1282684826556,284.40811347284574,296.17575192971134,18360900,META
2023-08-25,283.2770080566406,286.1445201506835,273.8807432156826,283.90210752516674,23701400,META
2023-08-28,287.9999694824219,289.1807062538626,283.57467440628267,285.7575567433899,14239300,META
2023-08-29,295.66973876953125,296.8207102483981,285.9361251901025,286.3330045979978,20844500,META
2023-08-30,292.80224609375,295.9674099723324,291.14523602077895,294.85613555978125,17717000,META
2023-08-31,293.5860900878906,298.7555143501628,293.3578700641985,293.49676421952233,17229900,META
2023-09-01,294.0722961425781,299.39054694781646,292.17716437490265,297.03900536445764,12842300,META
2023-09-05,297.8128967285156,299.04326214464817,293.20904151317234,294.7072634122402,14956000,META
2023-09-06,296.840576171875,300.9383931826944,293.35789651003546,299.3607770852688,15418100,META
2023-09-07,296.344482421875,304.6592078858521,289.9446918732,295.6796859122459,33748700,META
2023-09-08,295.5705261230469,302.8732037411154,294.4691532729565,296.89015689806655,17548000,META
2023-09-11,305.1651916503906,306.6336785793563,298.9340918771399,299.06308448116476,19489300,META
2023-09-12,299.3111572265625,306.2566524037513,297.8922990504119,303.94477776656885,13480400,META
2023-09-13,302.6847229003906,304.78821119689474,298.97385318032997,300.0057336744894,13210900,META
2023-09-14,309.2928466796875,310.4338863451406,302.65493479949475,304.3516116982113,19343100,META
2023-09-15,297.9717102050781,309.5706914181086,296.42385917038445,309.1837135194548,28131100,META
2023-09-18,300.1941833496094,301.23602569617873,295.481169208335,295.8681470090487,14234200,META
2023-09-19,302.694580078125,303.7860209854351,297.4755273722306,300.12475074361265,15924400,META
2023-09-20,297.3367004394531,305.6613578506982,297.0985485549638,302.67478484739934,19379500,META
2023-09-21,293.4273376464844,297.92206402517564,290.98647039875095,293.39757244980257,21319600,META
2023-09-22,296.751220703125,303.00218435179124,295.94753013514656,296.9695088993633,25369600,META
2023-09-25,298.48760986328125,298.6067009327977,291.41315219064484,293.3380490350795,18987000,META
2023-09-26,296.6322021484375,297.9617648857279,293.7051898730457,295.3423364379203,19417200,META
2023-09-27,295.42169189453125,298.9539701789239,284.5569702480841,298.1106127734607,36429800,META
2023-09-28,301.59326171875,303.9448032957464,294.3898109917405,296.6123599455331,22167100,META
2023-09-29,297.8724670410156,308.2212789671032,297.0290793382049,304.9866526085404,25373700,META
2023-10-02,304.4309997558594,304.78818213594394,299.28140848326984,300.3827511018216,16265600,META
2023-10-03,298.59674072265625,304.3813322519074,297.30687525176296,301.89089689380233,17362300,META
2023-10-04,303.20062255859375,304.51035179503504,296.1757635012426,296.4039835330329,16880500,META
2023-10-05,302.4167785644531,303.82570485884224,297.1679603687021,302.25802076171334,19130000,META
2023-10-06,312.97393798828125,313.84709082731973,298.56700698401727,299.09287899662587,21803900,META
2023-10-09,315.881103515625,317.8357654962619,309.392048448092,310.066746421115,22503700,META
2023-10-10,319.33404541015625,322.13209523981016,315.6827063546983,316.63522300395726,19038000,META
2023-10-11,325.26751708984375,326.2795642087612,320.435440997427,320.49497139971857,22036300,META
2023-10-12,321.635986328125,327.9663143762472,320.1774310246236,325.44608318054617,20530500,META
2023-10-13,312.2397155761719,322.5190344437851,309.93777264367094,321.0108805983314,21341000,META
2023-10-16,318.6493835449219,319.3141799633307,313.0632162730603,316.15894806212225,16536100,META
2023-10-17,321.4772033691406,321.87408274940765,314.8293601998335,315.70251300439446,16387800,META
2023-10-18,314.501953125,323.4021105297396,313.1029282837248,318.8875506594912,16851000,META
2023-10-19,310.3743591308594,319.3836763111059,309.3226150513973,317.3893171227114,18709200,META
2023-10-20,306.2467041015625,312.8449181089046,304.08368584423033,311.69397704496873,22312300,META
2023-10-23,311.5649719238281,314.8888629365929,304.86753077519865,307.09007933345515,17796800,META
2023-10-24,310.11639404296875,315.8712519348251,308.2113606083932,314.313469087205,19525500,META
2023-10-25,297.1977233886719,308.4593532359643,296.5130936168484,307.58620046726446,42192500,META
2023-10-26,286.10479736328125,292.703011741462,277.22447353914265,292.703011741462,66684100,META
2023-10-27,294.4195556640625,296.9794534570117,290.6888227974808,292.18707503953055,29596300,META
2023-10-30,300.3033752441406,306.9908852950392,296.7214683615975,296.7611653844392,28435100,META
